2598
2598
918,1867
1135,471
2323,2054
265,551
1571,2126
1456,1388
2176,1031
233,2470
1957,2268
1969,1413
996,2049
951,540
418,367
830,1881
1937,2244
111,720
1370,2309
792,115
1777,202
2095,2557
943,1402
1988,2496
1275,516
1931,2233
780,1564
1657,2412
1361,1587
1988,1946
1810,256
454,614
635,846
785,977
1762,1084
2428,1662
1398,2394
1930,26
1639,1710
467,1629
974,289
1036,719
2570,731
2235,208
2316,562
1309,370
1865,2091
1894,2250
478,2305
1715,1483
883,679
702,1656
2020,2468
260,1704
2170,1372
2438,317
2315,332
473,917
1648,2189
1652,1121
1927,694
656,2319
2078,1391
1645,328
781,1381
253,1228
773,2266
555,246
1898,2218
1848,1461
769,2282
926,1558
2432,337
1279,178
926,2051
54,53
604,555
446,224
2513,552
1668,662
710,1663
1308,323
736,398
818,2598
590,402
1335,854
2483,638
447,1988
1961,1123
1962,1501
2442,2140
1529,1073
345,1957
907,477
2440,1972
194,537
2287,2400
2146,781
1179,1870
2489,715
797,1759
181,241
1775,1305
2103,1696
2028,833
1987,186
780,1458
2366,224
1158,355
292,1047
1122,1866
449,1077
2282,1355
518,552
1774,897
102,1736
763,1885
1990,263
986,1612
1901,1611
1412,1748
345,723
321,982
478,2219
2373,1196
1974,114
1691,72
612,984
117,2440
1892,1136
1217,1092
846,2538
499,1387
539,298
1824,688
1587,265
952,2059
767,389
2060,2468
1239,2265
1812,2531
1971,1605
147,444
854,2012
1137,184
1912,2078
2344,676
2346,2527
2310,2572
104,1754
882,6
920,2363
230,26
1259,1990
1175,2464
438,26
1804,734
1200,2550
682,1543
719,313
1858,1436
587,1287
249,2403
261,1266
1110,1199
2227,1541
2443,166
871,2223
843,952
217,461
1802,955
1663,832
2306,64
1395,1967
2329,1805
828,426
1984,2545
2154,1726
1151,617
1059,2265
379,1978
1345,1979
1802,1979
760,696
1810,1731
2129,1152
1657,1243
2306,1826
2428,259
2577,1036
2357,2469
2170,687
760,1716
1143,378
1084,804
316,1974
2265,281
1826,919
88,548
2455,309
943,737
2315,1111
243,883
1817,2003
1928,1109
1644,1899
823,263
2498,158
135,313
2119,267
1141,2311
236,346
2501,2524
2097,1502
179,122
1074,449
487,1923
1343,2032
1164,156
834,538
2214,755
547,311
1882,549
1309,2016
336,2477
1902,1061
2593,1483
757,763
1456,2008
2555,577
1733,1399
1816,1218
1265,616
104,1847
2507,242
224,1642
931,1825
2502,1476
1898,596
146,306
356,1542
186,2148
2398,1388
2597,499
725,692
976,1480
1224,1712
5,1955
2017,1302
273,2504
2165,1386
463,172
634,1130
2440,1213
706,20
2418,1388
1710,357
1287,1607
1866,1038
1697,1088
1046,173
1134,2237
1011,1716
139,870
1867,2106
1801,1372
1124,2554
1941,2184
1062,1020
1916,257
1956,680
2052,2207
1625,252
409,1680
2234,1204
1258,731
265,1636
2020,1798
461,2586
760,497
304,1362
667,267
710,2107
363,1072
120,2185
819,1657
1676,612
1877,1403
1942,1221
797,64
2285,907
2391,1017
1269,621
2115,2524
226,2511
1618,2348
1726,1186
643,2026
798,1966
985,835
1540,1662
935,265
1079,1452
702,926
1647,99
2422,1136
2418,2094
1642,1614
664,1373
676,376
640,2224
688,1486
137,741
1908,921
1703,497
930,2121
2126,1594
953,231
62,707
144,1415
1303,1218
1366,405
1059,2571
1717,1713
2204,645
842,2164
624,2122
488,323
916,612
1400,931
2469,955
2358,698
428,273
1963,2597
1528,1074
453,2102
2492,749
1045,27
1900,40
1672,1245
1258,746
2318,2049
2198,148
2053,474
616,1257
590,2277
1809,1280
2461,37
1347,2242
1322,842
1061,1079
626,1824
2552,1427
900,2001
1804,1835
1502,1226
2225,42
131,148
1007,512
1612,2064
2577,2360
1480,1572
1896,227
2019,972
2452,1011
472,1146
1786,1100
498,996
1022,1315
154,1151
939,2273
114,2543
1430,1467
988,1982
2264,2317
375,1322
1538,1365
48,2126
1009,1619
1456,817
995,1582
1916,1588
1193,2075
71,1128
1289,1867
88,629
2575,2135
192,2320
1869,1902
1350,1304
979,1236
1304,657
1509,341
223,236
439,1946
211,1531
1266,2435
921,1561
1420,12
2396,2111
203,1436
773,1510
2571,40
373,527
17,1628
2049,623
2137,2073
150,1857
628,1745
1242,156
1639,1529
178,2532
104,940
336,979
1180,2231
4,1124
73,10
58,601
817,1697
1424,2590
1386,578
664,1197
1709,637
1091,519
934,25
2301,917
1705,1535
805,1238
1506,750
352,2201
1097,1099
663,74
2402,1670
240,1204
1338,1497
1296,2065
1727,2401
1145,1638
1502,2484
2095,2194
2355,799
1246,1879
1732,2381
1482,639
2286,2358
577,269
1179,958
1387,1811
425,1670
2591,2398
2146,1680
1329,1569
2229,1200
2271,679
1414,2130
2564,2085
1958,353
986,2284
1008,536
678,436
509,2287
1838,1228
1793,1516
1078,366
797,2123
2283,288
513,870
1119,2106
482,348
49,215
62,1614
27,249
2181,2196
232,330
2347,1867
2105,419
674,2184
942,1472
1977,1663
1960,744
240,2515
1657,2423
1930,210
541,496
168,2199
2372,1018
2359,596
1031,287
1891,1739
1546,2255
848,1372
515,1857
1313,126
124,1184
1234,146
1523,2287
616,2085
12,2155
1346,1401
2112,2494
1130,1776
1900,1997
221,2225
1085,906
1503,1012
695,2383
67,2001
934,1096
1508,1143
1892,2561
1952,1145
1435,1362
2026,377
1649,250
115,1697
1441,369
1672,1901
2328,1147
1131,2331
2504,939
125,48
1896,229
519,1621
48,2143
666,212
309,522
2260,1310
910,625
1,699
601,986
2208,1332
2353,1314
529,2487
873,393
2461,1399
1365,2523
2021,2241
1023,2513
729,937
551,1555
2560,1760
400,976
561,2000
2318,1153
2557,1750
1398,1558
2212,2276
542,1874
1930,2165
59,675
1238,2568
731,676
1612,911
367,2570
1010,1177
2130,1904
2490,2274
851,922
588,1481
2020,1055
2291,633
2248,470
1332,1349
2023,2464
593,2595
2508,1082
396,2539
2443,214
2050,1879
2331,1794
1081,1238
2452,2398
1071,752
1981,2078
1427,302
2133,960
1989,2588
1719,2488
1416,2417
1734,862
1177,429
797,991
2465,1403
527,912
529,2472
331,1871
944,2155
203,581
1414,1880
293,1759
39,1895
1289,720
683,2012
189,1105
1767,1911
2275,2509
1368,259
1398,130
2381,2222
1055,1807
745,191
165,823
1636,1511
1640,227
2265,1365
1478,2459
411,603
921,2076
175,1958
2361,1030
339,80
2296,731
1725,1127
1624,1292
2416,1462
2201,75
1901,6
1006,1743
295,927
253,1185
1358,459
2211,119
1676,1889
1344,686
1191,1611
2399,566
1074,374
941,1287
390,1944
1435,1143
1709,1813
473,2035
1873,1193
1256,47
216,1044
47,247
2407,532
1989,293
1547,2376
434,1733
547,1977
2360,1877
622,1206
472,1182
1505,1330
2053,2566
1502,2357
1001,622
1743,1348
1943,238
652,958
534,2238
2401,2404
710,239
1070,1096
2184,285
1882,2327
1239,440
1041,2416
2067,2468
1834,830
1780,2507
1689,1043
95,1403
726,1076
555,969
933,1448
760,868
1893,2353
2303,91
1181,808
2475,684
1087,277
1342,504
545,2504
1400,1543
2310,1301
262,2213
1636,583
1489,887
1238,533
1154,1782
942,558
922,2349
1795,2267
2193,651
459,484
566,1503
1518,2553
1971,1015
1745,1567
444,2314
2180,1535
848,816
2182,2199
337,1355
1869,2010
2572,1003
1242,2560
408,732
2018,1337
1798,2553
955,490
29,2111
540,442
1119,2245
1196,246
1636,2265
731,2306
1732,586
131,2327
1594,2510
2375,1631
1579,902
381,2221
2108,1094
239,2548
2523,1565
2288,158
687,1660
1945,1262
494,2552
841,705
1609,1667
1405,2110
1743,2284
628,163
624,1403
2330,1412
2428,1910
1664,826
2346,2337
2485,1073
832,1798
242,161
2171,1708
1052,174
168,1736
1343,2072
280,2377
1192,2480
1410,2013
2159,210
555,2075
1290,2591
1592,2007
217,210
2512,2432
1074,1059
778,212
2480,981
104,347
872,2198
1690,1459
1740,1434
258,801
1761,188
2180,1940
175,977
1140,1179
541,2431
801,1135
745,2241
1080,323
2268,319
987,338
532,543
812,1705
1163,6
79,927
135,1271
309,713
1894,404
1074,2329
1712,1933
346,2401
1118,2024
1898,1346
560,521
1143,1960
2585,175
644,1473
632,698
1521,1988
2019,1283
1446,2017
256,1418
2266,301
634,129
1649,1171
2328,918
220,80
266,997
1694,2390
948,2100
478,465
1130,450
98,1257
129,822
2517,2166
1666,498
1119,1221
33,903
1119,686
861,824
802,2494
1846,1834
2339,1613
2480,1668
2335,1578
1688,1263
20,2319
1922,138
1959,2264
2168,424
1135,1415
1234,1398
2508,2506
815,2267
360,1065
2405,1381
2143,1373
862,710
495,655
705,2204
2505,2039
1868,1289
1085,64
1676,462
324,386
1567,2533
582,2393
610,1446
251,417
2368,1656
2298,913
1426,1963
1839,2147
1773,2590
1489,1851
2320,1127
2279,1451
2009,1685
1689,822
1241,1439
2133,970
831,1857
608,40
940,1705
2438,239
1074,2494
2351,314
1428,1359
1930,560
1813,1962
495,55
1378,1243
1125,1367
2486,813
1254,196
1323,2168
1760,1551
2259,1045
1255,1276
1161,1051
252,85
354,1497
789,466
59,1311
23,2079
1651,873
749,971
1703,2559
2456,1335
95,1318
853,1190
1817,1428
257,1545
678,1605
934,234
2321,2019
718,2464
737,2554
1846,2196
1877,603
1399,825
1009,1290
1640,1043
714,1870
495,373
2438,1399
1345,1066
1708,1988
1647,1265
601,1780
2437,339
2381,795
1558,1312
1523,329
2164,1806
661,198
1195,1725
506,531
14,213
880,1034
1537,407
1966,2020
2133,13
2081,134
1381,2509
161,1023
2187,2461
1998,2247
2335,2506
2189,498
1933,458
1887,1446
2469,1693
16,719
2375,502
2470,765
295,2239
2375,1220
175,1777
967,308
855,1449
1925,814
1546,36
100,2026
471,2276
1676,718
1948,163
2424,1493
1349,1012
939,147
799,704
1771,283
2088,651
1030,206
2379,2253
2387,2382
968,1566
1642,810
304,8
1173,2369
586,1987
1587,1220
2120,984
524,327
2020,297
2274,2117
1843,2239
1972,406
651,359
1737,646
2431,2231
722,2083
465,2150
22,2500
1904,1418
1264,1019
847,1171
334,377
2408,141
1339,195
1961,325
2512,1940
108,2367
1448,1938
1882,1752
572,2573
2021,2026
598,1639
554,1006
2261,295
1103,1212
1002,2295
289,1904
156,2231
1490,360
1659,366
37,1039
1036,740
417,1466
737,2250
983,1070
360,2417
901,1028
893,1659
1579,1588
1043,2461
2153,514
575,677
38,725
181,2168
1095,1952
1334,1113
886,435
654,284
994,551
8,1414
1873,1073
140,1829
1270,758
1800,1442
1832,2551
1308,821
1278,2033
1646,355
1561,2510
774,1167
1417,177
647,2292
488,1868
1938,873
435,670
2339,1290
839,2131
2046,2483
1743,2524
1282,1234
1162,235
2566,771
2561,6
351,2424
1359,826
1230,1373
2498,608
2392,1916
2388,1460
1157,998
2209,553
2187,1826
1775,2401
2416,141
63,1572
1600,1629
432,1263
1725,645
1068,1922
172,422
2298,607
826,2224
1566,1631
259,37
1409,1216
2509,253
1635,2010
1300,2002
947,1728
214,233
2476,14
2584,1178
755,1223
2257,914
2206,489
92,178
1463,500
642,2324
2417,1455
2373,1273
2133,1109
2028,769
567,472
2410,536
1045,1411
294,586
1136,132
42,675
1993,584
1983,75
337,469
1250,2304
1679,1893
1224,1749
2247,2596
1874,2183
460,2042
1925,1419
1978,2517
194,2155
130,57
1673,529
497,1529
51,645
1176,37
1048,840
310,666
2328,926
2369,130
1940,2061
886,729
2369,464
1960,1267
1444,178
1080,940
907,1663
463,3
1154,2018
2425,1299
2366,126
2471,442
720,577
2160,1162
1608,1780
1791,1465
929,722
2554,2264
486,434
2455,1781
1621,2065
1466,2056
2392,1200
1631,647
1909,1636
2109,2446
427,673
390,2411
2427,176
675,855
695,202
2142,1975
1166,1809
1061,71
1602,631
1975,1858
165,331
1690,1517
2586,2088
263,141
1367,612
2163,411
619,2064
471,192
2271,169
946,1795
1262,1331
2464,1300
938,1850
1499,2111
1566,2195
2148,2270
1167,1741
2105,2526
2464,2005
1499,1095
935,1082
66,2391
1539,2137
300,880
2106,118
398,609
45,2368
197,1392
1636,868
473,27
566,18
966,195
2297,577
514,121
1191,189
413,2056
1459,1066
987,544
1399,1452
1621,1138
1414,1296
689,650
2323,2519
889,918
2367,1931
1492,1911
502,1413
1482,1884
2511,2150
1260,2160
2295,611
2219,1282
2003,2552
2506,553
2132,1671
806,1221
1997,16
805,1983
2036,1314
1401,971
917,788
793,1717
1397,2431
1700,1079
485,713
2156,775
1974,945
1933,1407
698,701
672,1586
1348,349
1928,986
1260,1193
1496,497
2582,1744
1118,2191
1735,38
1993,657
1403,1891
2507,1474
1224,2538
129,421
1939,2531
357,2486
805,2190
878,1139
807,1206
1543,1462
602,1961
918,1496
1532,2552
1140,2561
1689,1816
2345,2279
337,2158
1274,291
1514,317
1861,98
1898,2552
2216,2222
1112,1015
1301,1930
1631,2027
20,902
2320,479
2316,1882
161,1963
457,740
2057,2007
1034,1370
764,470
1709,1663
1694,2183
1058,2191
68,1764
41,1492
2130,1047
2365,1553
1836,1949
2435,1877
629,2509
1107,1666
273,2210
271,1762
1739,1172
2218,953
1369,1330
503,191
286,2313
812,2067
949,1354
536,1934
1550,2012
255,1009
655,1711
2324,1087
472,463
2021,299
23,1710
1595,283
2113,2242
1536,1866
2007,2061
1807,1211
1218,1614
1048,2461
1066,278
639,746
2263,2569
843,2539
1771,458
1200,2553
152,1795
327,516
146,352
1877,2425
608,447
1677,2015
2092,299
5,2489
426,586
261,420
1958,826
739,878
2376,1896
1958,719
2416,2330
1406,1350
741,1487
397,2451
1020,1057
69,2450
2041,81
1642,391
190,1638
719,2132
1055,22
1045,2465
699,1993
1072,46
1803,1386
2284,1783
493,1223
1494,746
96,1919
1623,2305
1899,1390
640,831
1202,2543
429,531
784,47
933,2346
2531,285
1787,1337
1917,1614
1702,729
2338,1758
709,657
2197,383
503,2121
1724,2447
774,414
2283,579
322,1909
1993,2260
265,488
1229,386
959,597
1072,202
271,852
381,843
1502,2244
2177,1440
1819,1625
930,1957
1617,887
212,1215
1435,2017
1894,861
207,2236
1414,2169
2039,1147
2471,1494
2587,1437
1997,692
1161,1949
1809,1891
2260,177
195,1902
2057,2298
442,2242
213,1806
1658,1626
53,460
259,2124
914,1052
952,2238
754,1617
1219,1049
878,1479
1610,2303
2181,2077
1391,1453
647,1307
316,1982
936,1379
1506,1992
1471,737
1700,1632
2433,2291
1261,1729
2472,1771
1947,2361
1602,1617
2033,2301
1357,1484
1478,1588
383,112
215,143
2005,2515
502,2401
2467,546
1969,1377
1870,1786
1164,2059
512,1953
519,701
972,1401
1206,1038
330,1494
1244,2233
1086,1442
1828,1146
1229,1917
1112,286
2323,992
1422,1075
599,1846
2256,718
1707,319
2486,1580
1603,2020
661,413
1091,2175
647,1566
196,767
2100,1261
1392,171
2569,968
905,2551
494,198
510,1546
1126,511
1739,2138
984,1170
180,829
2209,1886
2423,98
1487,1534
415,1033
2308,1925
459,1604
1843,583
1928,650
1367,544
629,688
2179,665
2500,2020
2049,817
579,1485
1356,969
1552,372
1212,2143
1000,2381
1358,1130
371,2461
1068,1661
512,1641
686,166
50,1626
1465,2133
1714,387
1312,1615
1644,450
1634,1588
942,1629
1228,1031
914,1379
694,1562
1262,1494
797,1570
2121,347
912,1418
2191,1913
178,947
1403,1040
1479,2099
1527,2532
811,97
2271,537
2223,1917
830,2524
2182,59
1395,431
1166,768
1306,1232
419,632
1932,2091
824,1144
1447,367
741,2570
940,289
43,304
2050,2169
290,729
2538,1721
268,2049
2526,1448
2160,521
856,2442
341,986
604,1703
1419,861
1509,1219
255,2242
721,1865
893,2189
227,1345
824,2386
377,3
508,1584
1875,2469
710,2142
1019,1690
2598,1417
2182,1984
1391,1375
790,1353
741,794
441,708
235,2281
1216,1390
859,175
662,702
1662,17
1392,1715
223,58
1789,2225
903,1618
2577,343
1810,2215
915,294
1028,1707
1646,2007
2519,1522
7,1657
347,907
1508,1465
566,2221
1716,334
102,1969
702,95
1571,270
759,1910
1243,2346
2171,1735
2280,2243
723,697
821,2399
1501,2306
1057,1633
1644,839
864,1605
208,665
2185,2141
1985,395
1720,317
595,2472
2345,1864
534,2443
1944,2534
1375,2077
2471,1971
1866,2411
612,1379
1217,189
1073,1600
1154,64
1019,1817
1229,1360
1507,161
1423,1681
841,1257
2393,1878
797,120
1114,2302
2154,1567
1762,1123
1437,1595
1397,2122
637,2579
2026,1647
1228,634
353,2560
1826,1680
1364,110
619,435
2155,909
1350,1643
1194,310
1957,768
88,1972
1096,796
1597,878
83,1869
2331,2163
1171,2151
1192,1383
2267,2562
2057,1723
2002,2495
1675,911
1337,2089
142,1856
538,1672
1724,1566
2261,226
1093,1693
1182,1499
1500,1511
2330,997
2558,2275
1674,256
1205,1045
1731,1334
1092,2311
509,2456
605,549
436,379
1495,404
2447,1387
1206,295
1166,1554
2009,2366
413,70
2176,174
634,748
136,2431
167,2498
753,2503
1178,318
2224,1603
1846,2071
1173,1396
2595,628
2522,1788
62,285
1354,1086
571,2596
2085,1116
984,2592
2023,403
1408,1728
1973,103
116,2336
2133,1535
2200,1354
336,566
1978,535
1366,1345
57,1894
2418,2448
161,2040
1733,1250
2256,315
1084,2290
560,1489
1472,2049
658,818
1699,783
537,2531
744,2536
2173,1007
1824,2087
1553,124
386,1241
1458,1053
1621,1933
354,2095
1033,1956
1144,1675
2359,580
1885,29
1744,2227
1445,2019
1886,1566
1523,2021
1233,1975
2445,1725
1422,1089
1326,1768
1408,103
579,2229
1921,1234
1761,2525
799,27
426,106
1562,638
288,196
918,701
1499,1964
631,268
532,393
1524,2090
1254,2053
826,2119
1833,738
1097,153
2313,2001
1983,1801
1169,1615
1906,2523
2160,2596
1293,951
794,2333
701,1042
1847,1102
29,1819
738,2551
574,1577
895,2515
2589,1197
600,1746
2561,1882
1594,1494
1394,2178
600,820
354,1854
1770,459
2009,671
415,1392
756,2110
64,335
1909,996
2100,1190
449,1448
56,1917
1315,1895
1009,1295
139,1212
2392,730
1352,1458
1019,1728
84,1897
1331,978
2503,2155
1486,1614
1270,1586
189,1686
1195,1748
1322,776
672,951
1905,324
657,655
655,1278
263,1916
1232,2239
449,1068
324,1567
2055,1240
2427,268
202,1313
228,1268
1493,2395
1166,920
2091,2323
1845,890
2447,334
1158,51
2026,1142
1313,714
1952,387
2339,989
71,661
106,2190
1018,2148
2085,1691
756,291
2084,2205
709,2541
1799,825
2503,2213
1926,1462
1025,1875
320,2235
1820,1776
1305,2551
1249,2512
1393,2160
1962,1553
952,2219
787,2438
244,1377
82,2289
2197,1563
293,1516
768,157
882,547
2453,1337
1226,1298
626,706
1573,35
1752,373
1144,2205
597,1829
2362,659
1713,55
2028,1890
767,765
1926,555
2567,607
2129,1479
276,94
2140,2598
720,254
1620,349
279,2095
732,1516
1641,2463
720,582
2323,775
602,1624
2380,1618
676,620
1815,2263
366,1206
440,2402
366,1860
2554,1139
863,1559
475,1085
1848,1185
1495,874
921,2474
498,672
331,1698
1512,1901
1807,2527
196,1695
669,1585
1772,2465
1828,2176
1999,606
932,1888
832,1962
2448,571
1406,1382
484,2546
885,1672
611,2052
264,1814
723,341
1842,943
321,1245
608,154
2171,1285
490,350
1976,1812
2273,2157
532,639
1967,1219
1974,2339
39,872
67,47
1810,307
2371,809
2427,1184
1032,1818
817,1476
851,2169
448,1103
2274,956
384,668
432,1528
2518,147
2082,1581
657,2557
2396,800
172,1089
1658,1111
1071,1641
1818,1839
1010,1419
1404,238
1637,1954
2097,1348
1254,1436
1182,1235
889,2016
1572,1504
1229,759
2002,2196
1473,687
113,2256
1273,2493
2385,74
595,67
996,714
2058,623
1776,2242
1670,1479
1906,2024
1780,1859
141,352
2526,1557
953,1589
1476,831
2280,1859
65,2463
202,398
2250,337
606,1695
1844,1761
63,601
245,519
750,1729
202,716
1227,295
1510,1258
1086,298
153,765
305,2299
1529,654
250,1247
1795,197
110,1233
63,2396
2305,354
640,828
973,62
631,456
777,112
1168,1097
486,691
2576,811
778,898
1680,222
1418,1893
1930,498
41,1934
1072,1369
1231,1679
1014,523
2446,582
2399,340
1611,2226
2265,1669
829,800
1622,2239
1004,2285
1339,1092
639,1720
202,821
2118,412
280,2248
165,1877
1386,2435
2088,2287
648,2091
1239,473
526,1147
2326,2464
1736,563
1263,1120
228,124
287,1138
2418,659
1273,969
167,9
632,1679
1078,407
61,1384
329,1959
1121,628
1656,1402
1194,2153
1621,2333
1558,734
2126,2332
829,1631
925,1418
1063,448
304,1333
941,1450
1208,1079
2437,874
2297,138
1619,647
1160,1584
492,336
585,901
1254,667
217,730
1451,711
600,400
1719,2398
1018,1638
1946,427
61,2030
66,1056
946,2196
544,2271
671,912
433,2078
552,876
707,917
2574,1772
1193,278
1842,1306
2201,2186
585,616
1299,2057
2083,638
967,2144
1901,1740
1829,1764
2436,294
2197,2524
989,1127
110,84
102,259
2241,963
479,801
296,422
2534,657
1279,2439
2138,1375
2517,2457
182,1257
1515,1025
1991,1578
2411,1657
1159,695
780,450
1473,2381
79,322
2118,1433
421,1754
1705,2475
1907,2089
2043,1597
86,1185
1553,1106
2454,1757
2237,817
2524,2543
1164,2215
272,1928
470,1056
2502,186
1475,1267
2151,526
630,1569
1913,1673
1993,272
1126,363
1982,1919
176,2517
2003,789
2289,896
10,1700
2068,187
2400,496
1005,1688
1181,2577
2356,373
2389,224
1842,144
2450,1985
1305,429
127,1919
1961,162
1176,393
70,1536
2098,1071
838,1905
347,231
2071,42
1683,643
1474,927
1597,1965
2125,1973
137,2195
1959,347
1115,1480
77,2495
2094,86
1843,2530
1794,2388
1111,650
1626,464
2293,20
1688,1313
1891,1902
370,2074
1898,1060
2160,476
1666,434
2196,741
769,1233
1011,946
352,598
1043,18
1937,2245
1139,909
1935,2341
1947,1269
2165,2123
821,2455
269,980
1734,1993
16,2347
1365,2188
1216,2356
2040,2236
2217,718
1228,2043
230,2551
2242,1136
2352,1802
939,210
1446,2547
2387,571
1107,2180
765,2242
265,1524
1694,2041
683,815
153,1576
1302,528
931,1078
284,2289
989,1660
1645,1279
1743,1935
100,1603
1883,1020
996,1958
2283,1299
2237,2193
78,1757
1042,1162
727,2525
1971,2234
1523,2390
654,1493
857,1666
1735,1766
2256,991
1174,272
1499,150
134,2006
40,871
634,879
668,688
1011,956
1639,2446
1462,2075
648,1255
203,1301
117,775
1725,1
1884,759
2547,1407
2518,1550
1764,1885
2366,2239
1438,775
285,1624
433,1580
1969,1852
2320,2094
2441,1691
570,80
2040,2412
969,851
2103,723
287,251
1234,1558
1545,1823
646,2153
526,574
2501,2500
2057,514
145,1254
967,109
84,1766
2390,1801
2380,897
1872,645
1134,2530
2038,417
1519,459
1589,2279
2026,866
2013,2522
442,347
2332,2045
326,2070
2515,316
1366,2066
235,846
2037,2233
1724,1404
1826,113
1364,1498
840,2113
2192,2464
2429,495
1355,2236
591,1883
59,828
667,536
1954,1060
173,1075
1706,444
334,432
142,1127
653,1565
537,49
1078,2015
368,1091
764,1373
1022,308
1356,438
2210,838
1707,377
1934,1287
1489,681
766,853
1969,658
184,1602
105,932
1800,580
2355,385
845,415
1671,2365
30,1981
435,2346
2293,2012
1769,1332
122,1510
1168,2445
1764,2110
1554,2265
210,2544
637,833
216,132
557,701
1552,2286
2048,972
1819,502
2243,2421
1150,2213
1207,592
1126,743
1060,1505
1597,2366
2456,2544
2036,595
1438,2592
499,1800
189,446
2505,2049
1325,2171
1875,2224
59,193
1577,2381
1772,1816
739,1507
2418,118
1098,2115
1299,1873
231,835
22,2598
2324,1966
818,2059
2417,1575
303,1807
2137,1758
1164,1880
1270,2441
1461,1018
250,806
650,518
1184,320
2195,2076
1896,1695
2566,2254
1882,1574
2241,1063
2075,117
178,1829
654,1159
1763,2038
1289,104
511,1275
1605,750
1469,1378
792,2342
932,1351
991,2317
95,793
283,1120
619,297
330,834
1594,1907
2498,2507
876,690
1480,585
205,2114
1673,1227
756,823
949,1436
560,1032
2007,110
252,2170
1155,753
2430,83
1793,2074
2239,1065
160,1425
575,2010
211,206
1094,1275
894,297
365,2518
2280,2154
1646,670
2075,1925
1490,1618
457,1508
1902,535
1092,2318
1808,628
1170,1874
1201,91
2260,246
65,2393
1343,2198
624,1454
243,538
147,2524
2385,1240
783,1354
201,1696
1835,2089
925,2329
1108,2498
396,2331
1022,1910
2245,914
2245,937
1592,769
1146,2281
1629,2119
982,2323
1782,186
1591,1109
2380,1009
833,659
600,567
1510,2030
584,1819
1668,1955
191,839
2058,2347
1296,669
1561,1025
2035,20
459,346
756,2163
1047,2543
217,2598
1502,2459
2429,1696
658,1781
1076,2447
142,1054
498,1421
241,1214
1458,2051
298,1588
25,1246
2393,384
1612,2474
2251,2301
857,1646
1563,407
2023,800
193,1550
2220,2042
960,439
1544,633
202,1784
471,158
77,413
1044,1578
1695,711
691,304
751,1144
1812,2029
1371,172
1374,1033
961,173
1153,413
1650,544
