734
734
612,3
131,304
16,166
457,568
492,157
632,537
537,340
130,49
320,527
16,312
301,105
650,474
579,124
349,667
493,167
683,701
237,550
451,416
322,422
528,327
602,72
88,197
673,414
51,366
38,377
578,553
87,225
697,436
538,676
682,388
402,224
504,448
339,667
366,107
365,589
655,697
709,9
577,394
228,626
661,142
416,209
97,716
44,124
540,40
182,549
152,600
713,503
108,170
8,692
278,63
346,479
183,265
417,131
496,665
283,711
25,498
104,302
548,38
534,274
640,191
361,392
555,286
646,461
266,529
313,95
280,555
2,197
51,352
364,203
336,600
202,96
398,343
707,653
237,534
459,467
331,588
225,516
260,539
125,91
59,642
43,356
684,362
254,517
72,107
239,552
667,622
733,194
676,640
2,76
482,89
154,368
595,9
175,663
545,716
598,83
704,466
469,538
519,328
682,559
140,127
657,325
541,734
275,318
397,234
672,366
583,379
671,427
554,522
689,173
618,589
229,653
647,217
468,379
213,196
278,571
478,189
299,163
252,224
402,198
290,658
16,595
52,234
252,333
264,713
164,566
298,33
402,520
509,218
376,714
63,464
449,586
230,624
78,658
124,638
69,720
89,288
289,145
640,441
221,717
173,339
39,495
325,383
273,593
678,173
553,574
2,267
426,524
284,439
97,405
139,539
74,729
636,532
687,139
537,562
211,727
488,714
681,627
254,415
698,488
512,409
381,1
363,625
90,321
596,226
67,112
301,458
277,179
46,175
706,644
81,16
115,126
263,72
644,170
150,384
201,213
327,364
712,384
627,176
575,247
226,183
386,633
569,632
257,118
360,445
562,314
459,262
208,135
298,3
359,708
580,347
335,445
196,119
106,349
396,172
218,495
446,723
686,18
48,452
590,420
30,34
56,594
501,40
181,544
72,414
164,265
729,427
664,660
172,227
581,119
158,540
248,2
150,193
529,538
9,239
449,110
261,494
341,61
265,423
358,339
20,531
214,284
287,357
33,615
609,153
550,537
558,241
209,533
192,133
634,524
122,63
217,80
175,301
310,661
17,518
169,653
351,593
133,184
656,215
395,458
235,468
543,620
120,290
426,212
513,613
44,71
100,668
78,586
639,670
332,138
42,632
634,64
669,662
272,380
442,478
429,666
121,613
588,35
109,218
632,732
138,157
229,230
411,132
680,547
83,721
298,486
18,437
191,564
385,102
474,706
114,382
127,415
262,605
393,673
508,540
264,34
45,364
