1615
1615
1060,1157
1014,968
876,1115
1255,1131
745,1245
136,538
1152,1529
1492,621
823,1151
1594,444
608,1253
1114,1300
837,1079
1337,958
595,448
1066,1030
1295,1473
472,1012
902,628
115,444
1285,154
1557,673
1529,99
1344,1482
652,289
1199,359
1351,1285
240,90
831,169
686,1112
145,309
1490,1106
1238,788
845,98
61,166
112,796
1177,371
476,1551
1469,273
834,676
882,916
271,512
201,1189
182,1263
1593,953
857,696
32,605
364,1017
823,117
1278,1152
596,32
676,493
212,82
317,1000
990,1239
142,459
934,729
1108,583
1392,671
245,1561
1232,1417
1551,1189
1459,636
945,1117
963,549
679,188
706,937
1591,1360
225,653
198,844
1076,302
406,351
110,1216
1026,1178
1451,849
1164,393
1362,1146
670,777
505,683
1499,1498
1220,805
724,829
648,900
811,88
397,1310
1313,1111
1468,1398
1407,641
967,603
1136,201
922,518
864,1543
647,464
1218,1224
1221,88
1315,836
631,1203
1525,1466
117,612
1362,1442
30,595
1179,1462
1436,110
999,636
1115,803
1134,1250
867,822
1532,144
802,1014
1571,599
1478,575
25,465
520,504
1225,643
73,818
584,905
1225,1119
1485,38
1296,1187
132,1057
1253,1086
270,1553
996,27
1035,1309
1057,1300
133,1512
859,994
200,1217
598,508
1349,19
609,1493
612,1518
1068,950
817,558
282,723
367,1369
27,126
820,950
125,1320
1042,442
1078,719
135,1243
256,1598
1348,1498
475,878
326,981
187,735
1036,912
418,1497
275,50
423,587
229,1199
1361,1470
1336,700
548,293
891,961
719,391
769,1566
1258,275
135,33
820,166
577,127
1575,909
614,863
28,41
1199,213
378,1479
44,1310
1219,274
1066,970
1092,1163
1448,111
360,1473
1357,516
717,852
1166,647
1227,638
420,773
1038,605
856,773
190,1024
998,432
398,1021
273,1284
532,1397
899,883
607,1563
1522,214
461,1486
702,808
661,1466
708,1176
1026,416
853,728
1356,356
788,930
1508,819
512,287
1300,211
1467,343
1127,833
125,576
752,1585
1455,545
1203,133
19,11
1508,157
116,1252
1521,1423
1322,876
572,121
1527,147
764,1024
223,677
984,263
1485,1074
977,1007
1316,943
1026,5
1005,1161
770,1044
915,28
1041,738
86,652
1295,1411
414,1486
1106,881
820,154
479,1207
1235,311
1331,840
153,866
1364,1589
1614,1527
1283,711
830,1080
183,1364
140,1222
1018,518
472,1035
1253,80
290,310
177,157
17,1172
70,925
1088,703
1459,410
674,1069
989,436
159,1175
379,1473
502,1317
912,112
983,1448
1562,212
42,639
1081,1431
35,729
315,1422
1336,536
346,1387
461,1548
629,1317
1489,233
138,762
536,390
747,319
322,79
1397,1287
1060,1301
195,1352
666,327
18,1339
812,726
1354,786
907,737
999,1243
399,1569
670,867
14,642
667,364
1,1087
170,652
789,884
463,1030
443,236
1584,906
643,938
1407,1044
667,1126
155,42
871,1269
453,674
1587,1360
783,1176
517,835
1360,522
911,307
273,437
640,1456
483,419
179,710
1044,64
1154,183
1388,1431
78,373
1233,716
1427,736
1002,1129
113,916
1524,670
292,816
221,1030
705,463
140,1089
84,10
1294,195
1319,1610
1482,373
