2416
2416
49,1293
2055,1386
2244,1797
2288,115
1285,382
1774,1129
1424,992
1106,924
1804,877
513,1849
1284,210
174,1425
896,1174
1731,1952
157,299
311,830
1657,568
69,134
2090,499
1450,2240
1010,1862
1337,1812
657,1098
2237,2224
2380,2308
1924,1328
1801,2244
523,868
593,632
687,490
1547,1777
2359,908
1141,2242
1742,924
1944,1790
1221,828
188,350
545,764
1434,1074
810,2071
1013,303
2131,1139
1764,525
643,1215
2177,159
808,9
1866,84
4,917
444,2384
2210,1073
1284,400
1003,1857
779,86
1401,2052
240,1024
2295,760
75,2387
1900,943
1987,4
1500,1232
335,241
41,1883
1351,212
1590,2126
2312,2272
2109,264
1342,1523
1123,1130
2074,2409
237,1389
1994,572
51,1072
2356,2119
1767,1358
2338,1541
1531,1721
1524,331
852,2175
1676,2085
221,430
1523,885
807,2252
689,146
841,1982
1446,904
1677,2074
357,1549
2169,2205
1634,1784
332,912
615,1521
895,286
585,1889
20,2359
371,130
752,1638
1570,1088
1524,390
316,110
127,581
1235,1193
799,279
62,1326
286,1559
1063,461
1999,2343
1624,2392
634,451
230,38
63,1606
518,814
2019,427
1528,580
1255,194
1291,850
413,2306
105,1003
2327,2207
2177,2080
193,2110
865,1891
1045,1203
1659,1630
2297,605
347,2199
19,1052
2384,238
1578,2268
855,1521
853,1291
989,1091
1483,608
570,1659
301,1018
2296,866
166,1105
856,167
417,284
1998,680
2258,1457
1935,1531
663,283
272,212
1027,2136
1967,2041
1091,544
460,1202
2126,166
1100,307
108,1405
2016,1841
918,1647
1437,2064
1793,163
1834,1934
1434,931
422,646
1610,1851
1738,2118
860,187
1949,2152
1253,1716
417,779
848,1790
370,1506
1463,1613
604,919
792,2128
1941,804
445,524
1332,2195
1799,387
1226,1126
2194,1040
404,1700
1287,312
105,1091
147,2270
52,1017
1028,1973
748,297
1855,1055
533,1274
952,1393
1240,2228
1939,1551
1502,19
418,419
536,1109
1811,799
1559,1253
2208,483
1119,1510
1200,1695
559,342
824,1206
70,219
2022,2266
342,61
2366,225
290,2344
1684,1355
2183,79
1883,504
1480,1225
309,1178
724,1206
1100,2086
28,2256
394,562
1950,349
2281,1042
1996,2354
1292,2213
1680,1489
275,696
1616,1742
1898,1470
680,345
921,1201
1362,1235
1558,138
707,1397
966,968
158,595
2292,2217
5,1176
1566,1928
209,258
1151,1706
1371,392
91,1285
2028,2162
1949,2054
2267,324
2073,156
1693,652
1149,1387
1508,2006
638,1029
1967,1618
823,1606
1361,948
1370,1578
1290,2396
2353,1644
1881,1236
2312,1512
887,2242
1050,1069
2296,1664
1307,701
1142,790
1863,928
419,384
1143,627
1291,270
2239,1944
41,1650
226,2022
1702,2258
1846,670
1804,1835
1943,2281
2379,864
183,1959
183,2285
2367,422
2398,1051
192,1930
2074,2048
2074,1826
385,410
1982,552
2205,2261
438,1353
1743,2322
754,2145
2350,2414
1549,1761
1061,1523
234,1571
736,1115
1076,1743
1478,2354
81,758
1265,674
1275,1835
1688,1576
2125,1494
798,706
1874,2168
1332,1947
14,818
1595,1405
2250,1960
228,540
1969,1960
2327,2291
1600,41
1552,1013
481,2297
287,2178
593,221
1733,1503
136,2402
2070,1039
1758,672
2103,2401
1169,690
1915,1323
978,1184
2286,801
1412,1897
1025,245
1557,1364
2212,698
519,426
890,121
1269,1710
2167,2393
910,1316
2338,1893
1913,2070
1611,580
1301,1783
837,347
1363,181
856,865
104,63
696,235
623,2166
929,1590
1135,717
860,307
2413,755
367,2012
1271,734
851,1279
754,107
88,266
992,1033
1257,943
989,1593
1888,2099
2183,254
2341,1006
847,2100
639,1041
1953,521
1269,885
129,1543
1142,1551
1585,816
99,2330
2411,1577
790,147
2267,183
201,787
2055,1370
930,1790
172,2360
1715,659
972,2125
906,1964
1285,688
1673,162
743,2102
1041,345
1474,293
1566,615
1176,134
1020,2411
2122,1434
625,1793
760,2085
117,908
1576,405
1960,1098
413,946
1490,1847
1260,1377
1325,499
1769,1644
269,859
2129,1707
2413,241
838,1518
619,164
247,1294
1317,988
2408,625
2113,904
2410,1714
210,61
574,1450
1314,2214
2407,783
793,1126
2005,927
388,2097
675,893
2325,1976
365,899
659,498
779,2322
514,589
610,449
721,290
546,2051
1039,1112
461,230
1405,2365
27,816
1971,1040
23,203
2346,944
1000,2122
1561,435
1026,921
2157,689
1725,2378
297,1907
535,2308
152,609
2184,308
1041,1255
2147,1470
2336,477
1415,2382
1646,2389
1660,2391
806,909
2089,28
1662,943
834,1186
906,1942
1358,1785
1013,1647
2044,844
2355,2333
119,1627
754,572
1445,1248
884,1289
1334,500
1345,439
1686,2203
2339,1259
1308,2396
1886,1771
1755,848
1433,1003
1087,1567
1897,1234
1306,1832
1688,2101
1803,1659
688,446
261,918
2089,486
41,89
1124,2224
1737,1725
949,889
357,1354
452,694
441,2312
1271,1491
1006,656
48,2375
643,489
100,2195
1011,2346
670,217
725,1693
732,1400
778,1593
1787,1430
398,393
2088,1733
1575,881
675,2158
1594,53
1672,1552
1322,2283
1583,1335
164,613
2016,1516
313,2254
536,928
1826,1562
1645,16
1542,1073
30,1182
18,185
673,1650
626,1197
626,1467
1067,898
379,524
2028,2300
1361,389
2210,118
571,225
93,708
303,363
1341,1017
150,2077
1133,1876
873,688
904,1682
610,660
1088,2001
866,612
2209,825
1649,620
104,905
2209,1954
699,1795
1025,2112
176,30
373,1198
1911,1670
2397,1071
435,1009
1504,1806
1394,1205
1683,1981
1294,1699
312,656
1278,1619
58,1814
284,1494
2138,1375
688,996
2128,489
1299,2232
2291,1158
1838,1458
1871,2177
1274,578
2284,2361
1490,1913
1427,2101
1472,920
2211,1220
869,1029
874,1677
2314,575
2247,823
1971,1447
2183,1186
1004,695
2118,1313
146,1280
1908,1903
1299,1949
975,1997
1238,1063
2271,1401
487,2028
163,224
1206,1524
353,1472
2142,1460
245,268
768,744
921,1939
2414,1827
59,1205
510,452
680,2178
2151,1285
42,673
920,618
2017,2228
1552,1760
460,713
1124,70
882,197
1803,708
1391,75
480,386
2016,1815
849,235
1517,218
1148,1407
879,100
2260,339
407,1030
831,134
1712,1095
825,1787
1091,242
2033,2120
885,1850
1262,1565
1250,1749
998,2223
1204,1497
2004,725
604,814
1998,1768
1031,739
45,128
1132,595
2052,905
21,1155
672,2312
2298,1766
38,1812
537,230
1136,428
583,1164
357,1901
2337,2018
1954,658
202,867
336,2255
935,706
1500,1399
1861,136
2170,1343
1140,1159
705,23
172,743
752,9
1431,1482
628,1547
1804,899
1989,537
2063,233
248,537
1408,1358
1374,1659
626,2069
462,944
137,1888
814,1858
1504,1998
127,797
1683,1991
1289,1139
1231,70
1202,753
303,1157
2278,406
2088,2168
1646,854
387,1975
1042,1582
652,1591
1584,1898
1002,563
490,1119
1148,2278
2251,1676
2167,664
1914,197
1516,2157
245,12
683,839
2259,2073
361,1381
191,839
1017,1962
1383,1852
556,1972
2351,468
2049,1836
1711,156
412,420
1655,2272
153,698
2305,2149
1878,1009
1197,1211
1748,1383
928,1688
1192,1839
1273,233
2016,1819
